Person,QR Code,Ear #,Ear Width,Kernel Fill Length,Kernel Row Number,Kernels per Row,Ear Weight,Seed Color,Total Kernel Count,Cob Length,Cob Width,Cob Weight,100 Kernel weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4242$Row7$Range15$PHP02 x W606S,1,4,14.5,16,33,97.45,orange,453,16,3,15.92,18.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4242$Row7$Range15$PHP02 x W606S,2,4,14.5,16,31,100.2,orange,426,17,3,18.82,19.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4242$Row7$Range15$PHP02 x W606S,3,4,17,16,35,111.31,orange,493,18.5,3,20.28,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4242$Row7$Range15$PHP02 x W606S,4,4,14.5,16,30,97.55,orange,444,16.5,3,17.62,18.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4141$Row7$Range7$LH195 x LH123HT,1,3.5,16.5,14,39,105.75,yellow,479,17.5,2.5,19.48,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4141$Row7$Range7$LH195 x LH123HT,2,3.5,17,18,38,128.24,yellow,687,17.5,3,24.13,13.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4141$Row7$Range7$LH195 x LH123HT,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4141$Row7$Range7$LH195 x LH123HT,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4140$Row7$Range6$PHB47 x PHK56,1,4.5,16.5,14,42,172.3,orange,549,17.5,3,25.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4140$Row7$Range6$PHB47 x PHK56,2,4,17.5,14,42,136.3,orange,558,18.5,3,26.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4140$Row7$Range6$PHB47 x PHK56,3,4,14.5,14,34,104.1,orange,445,16,2.5,16.3,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4140$Row7$Range6$PHB47 x PHK56,4,3.5,13.5,14,32,75.8,orange,328,14,2.5,12.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4239$Row7$Range12$LH195 x 3IIH6,1,4.5,18.5,16,44,195.7,yellow,662,18.5,3,23.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4239$Row7$Range12$LH195 x 3IIH6,2,5,21,16,47,264.8,yellow,730,21,3,42.5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4239$Row7$Range12$LH195 x 3IIH6,3,4.5,16.5,18,40,140.9,yellow,550,18,3,17.4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4239$Row7$Range12$LH195 x 3IIH6,4,4,10.5,20,22,62.9,yellow,364,14.5,3,8.6,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4138$Row7$Range4$2369 x PHZ51,1,3,10.5,12,20,24,yellow,86,13,2,8.3,NA,not enough 100 seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4138$Row7$Range4$2369 x PHZ51,2,4,16,16,38,122.7,yellow,522,17.5,3,21.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4138$Row7$Range4$2369 x PHZ51,3,4,15,16,33,115.1,yellow,423,16.5,3,19.8,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4138$Row7$Range4$2369 x PHZ51,4,3.5,15,16,36,98,yellow,496,16,3,15.3,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4139$Row7$Range5$PHP02 x LH198,1,4.5,17,16,40,187.7,yellow,612,17.5,3,25.7,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4139$Row7$Range5$PHP02 x LH198,2,5,15.5,16,38,194.1,yellow,579,16.5,3,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4139$Row7$Range5$PHP02 x LH198,3,4,12,14,32,87,yellow,362,14.5,3,13.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,4139$Row7$Range5$PHP02 x LH198,4,4,12.5,16,32,95.8,yellow,398,15,3,13.2,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4142$rOW7$rANGE8$phk56 X lh185,1,4,15,16,36,118.16,yellow,446,15.5,2.5,20.16,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4142$rOW7$rANGE8$phk56 X lh185,2,4.5,12,14,31,135.48,yellow,356,15.5,3,32.11,31.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4142$rOW7$rANGE8$phk56 X lh185,3,3.5,13.5,14,30,90.06,yellow,392,14.5,2.5,16.44,18.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4142$rOW7$rANGE8$phk56 X lh185,4,3.5,12,12,26,64.75,yellow,224,12.5,2.5,15.85,22.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4236$Row7$Range9$B37 x Mo17,1,3,12.5,12,27,59.65,yellow,265,13,1.5,8.71,18.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4236$Row7$Range9$B37 x Mo17,2,3.5,13.5,12,39,72.66,yellow,316,13.5,2,9.37,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4236$Row7$Range9$B37 x Mo17,3,3.5,14.5,16,35,93,yellow,456,14.5,2.5,12.67,18.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4236$Row7$Range9$B37 x Mo17,4,3.5,13.5,14,35,84.95,yellow,309,13.5,2.5,12.7,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4237$rOW7$rANGE10$2369 X lh123ht,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4136$rOW7$rANGE2$lh82 X phb47,1,3.5,12.5,18,30,86.31,yellow,394,14,2.5,13.66,18.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4136$rOW7$rANGE2$lh82 X phb47,2,4,14.5,16,34,156.83,yellow,501,17,2.5,23.95,27.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4136$rOW7$rANGE2$lh82 X phb47,3,3.5,12.5,16,27,60.11,yellow,340,14.5,2.5,11.47,14.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,4136$rOW7$rANGE2$lh82 X phb47,4,2.5,10,12,29,29.7,yellow,214,10,2,8.51,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6135$rOW32$rANGE8$b73 X phm49,1,4,13.5,18,35,130.26,yellow,536,16.5,2.5,18.63,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6135$rOW32$rANGE8$b73 X phm49,2,3.5,13.5,16,30,79.87,yellow,404,14,2.5,12.68,16.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6135$rOW32$rANGE8$b73 X phm49,3,3.5,13.5,15,33,79.85,yellow,358,15.5,2.5,15.62,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6135$rOW32$rANGE8$b73 X phm49,4,3.5,18,14,47,112.13,yellow,538,18.5,2.5,22.91,17.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6230$Row32$Range10$B105 x 3IIH6,1,4,15,18,32,84.15,yellow,395,17,3,16.26,17.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6230$Row32$Range10$B105 x 3IIH6,2,3,14,16,27,53.46,yellow,364,16.5,2.5,8.48,12.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6230$Row32$Range10$B105 x 3IIH6,3,4,16,16,32,112.49,yellow,510,16,3,16.2,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6230$Row32$Range10$B105 x 3IIH6,4,5,18,20,36,187.55,yellow,663,19.5,3.5,33.82,23.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6131$Row32$Range4$PHP02 x W606S,1,4,15,16,26,101.49,orange,415,16,3,17.7,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6131$Row32$Range4$PHP02 x W606S,2,3,13.5,14,28,71.43,orange,332,16,3,17.02,17.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6131$Row32$Range4$PHP02 x W606S,3,3.5,12.5,14,26,59.95,orange,251,13.5,2.5,11.64,19.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6131$Row32$Range4$PHP02 x W606S,4,4,15,14,32,103.66,orange,423,17,3,18.83,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6231$Row32$Range11$PHB47 x PHJ89,1,4,17.5,14,44,140.8,orange,517,18.5,3,19.6,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6231$Row32$Range11$PHB47 x PHJ89,2,4,14.5,14,39,95.8,orange,460,15.5,3,13.2,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6231$Row32$Range11$PHB47 x PHJ89,3,3.5,11.5,14,26,74.8,orange,319,13,2.5,9.8,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6231$Row32$Range11$PHB47 x PHJ89,4,3.5,12.5,14,31,63.2,orange,285,14,2.5,8.9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6132$Row32$Range5$PHZ51 x LH145,1,4,18.5,16,41,132.6,yellow,585,20,3,22.8,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6132$Row32$Range5$PHZ51 x LH145,2,4,20,16,42,142.5,yellow,636,21,3,23.8,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6132$Row32$Range5$PHZ51 x LH145,3,3.5,18.5,16,40,121.5,yellow,561,20.5,3,21.7,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6132$Row32$Range5$PHZ51 x LH145,4,3.5,13.5,16,28,102.9,yellow,363,16.5,2.5,17.5,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6232$Row32$Range12$Syngenta NK0760-3111,1,4,15,16,37,108.3,yellow,566,17,2.5,15.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6232$Row32$Range12$Syngenta NK0760-3111,2,4,15.5,16,34,113.7,yellow,546,17.5,3,16.9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6232$Row32$Range12$Syngenta NK0760-3111,3,4,14.5,14,34,101.5,yellow,462,17,2.5,14.3,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6232$Row32$Range12$Syngenta NK0760-3111,4,4,13,16,36,90.1,yellow,498,16,3,13.8,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6229$Row32$Range9$B73 x PHN82,1,4.5,14,16,34,124,yellow,498,16.5,3,19.4,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6229$Row32$Range9$B73 x PHN82,2,4.5,14.5,20,34,136.9,yellow,630,17.5,3.5,20.9,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6229$Row32$Range9$B73 x PHN82,3,4.5,14,20,34,148.6,yellow,593,16,3,20.4,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6229$Row32$Range9$B73 x PHN82,4,4.5,14,18,36,101.7,yellow,478,16,3,13.4,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6233$Row32$Range13$N209 x 3IIH6,1,3,9,15,15,29.04,yellow,148,12.5,2,8.66,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6233$Row32$Range13$N209 x 3IIH6,2,3.5,10,17,14,47.62,yellow,225,15,2.5,12.44,16.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6233$Row32$Range13$N209 x 3IIH6,3,3.5,12,19,18,70.62,yellow,307,13.5,2.5,11.51,20.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,6233$Row32$Range13$N209 x 3IIH6,4,3.5,15,17,26,72.59,yellow,344,15.5,2.5,12.07,17.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6130$Row32$Range3$4N506 x 3IIH6,1,4,15.5,19,32,121.75,yellow,537,18,3,22.24,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6130$Row32$Range3$4N506 x 3IIH6,2,4,13.5,16,25,118.49,yellow,439,16.5,2.5,20.3,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6130$Row32$Range3$4N506 x 3IIH6,3,3,10.5,17,22,54.7,yellow,337,15,2.5,11.41,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6130$Row32$Range3$4N506 x 3IIH6,4,4.5,19,16,39,217.95,yellow,593,20.5,3,36.05,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6129$Row32$Range2$PHP02 x PHJ89,1,3.5,13.5,14,30,80.05,yellow,332,15.5,2.5,14.97,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6129$Row32$Range2$PHP02 x PHJ89,2,3.5,12.5,13,34,62.86,yellow,236,16,2.5,15.15,20.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6129$Row32$Range2$PHP02 x PHJ89,3,3.5,14.5,16,34,104.52,yellow,426,16,2.5,15.06,20.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6129$Row32$Range2$PHP02 x PHJ89,4,35,15.5,14,35,126.77,yellow,435,16,2.5,17.68,23.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6235$Row32$Range15$PHG39 x PHM49,1,3.5,13.5,15,29,86.14,yellow,346,14.5,2,10.81,22.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6235$Row32$Range15$PHG39 x PHM49,2,3.5,13,16,29,99.71,yellow,368,14,2,11.59,23.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6235$Row32$Range15$PHG39 x PHM49,3,3,10.5,15,22,73.61,yellow,291,11.5,2,9.38,23.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/L,6235$Row32$Range15$PHG39 x PHM49,4,3.5,14,14,32,115.76,yellow,428,16.5,2.5,13.11,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,6133$Row32$Range6$PHK76 x LH198,1,3,10,16,19,43.47,yellow,285,12,2,5.92,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,6133$Row32$Range6$PHK76 x LH198,2,2.5,9,23,13,24,yellow,188,10.5,2,3.29,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,6133$Row32$Range6$PHK76 x LH198,3,3.5,13.5,15,35,111.58,yellow,416,16,2.5,19.86,21.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,6133$Row32$Range6$PHK76 x LH198,4,3,15,13,34,100.15,yellow,387,17,2.5,21.19,21.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6234$Row32$Range14$PHW52 x LH185,1,4,14,14,33,110.98,yellow,398,17,2.5,17.31,23.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6234$Row32$Range14$PHW52 x LH185,2,3.5,12.5,12,28,62.35,yellow,202,14.5,2,10.67,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6234$Row32$Range14$PHW52 x LH185,3,3.5,10,14,20,55.62,yellow,204,9.5,2,7.93,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6234$Row32$Range14$PHW52 x LH185,4,3,9.5,12,13,23.91,yellow,173,9.5,1.5,2.93,17.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6110$Row29$Range4$PHK76 x 3IIH6,1,3.5,17,14,38,115.9,orange,479,18,3,20.7,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6110$Row29$Range4$PHK76 x 3IIH6,2,4,18,16,38,169,orange,519,18.5,3,26,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6110$Row29$Range4$PHK76 x 3IIH6,3,4,17.5,16,33,157.5,orange,459,18,3,26.2,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6110$Row29$Range4$PHK76 x 3IIH6,4,4,19,14,39,152.6,orange,455,20,3,27.8,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6111$Row29$Range5$B73 x PHZ51,1,4,15,16,38,128.4,orange,581,17,3,19.1,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6111$Row29$Range5$B73 x PHZ51,2,4,16,16,41,122.7,orange,621,17.5,3,21.5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6111$Row29$Range5$B73 x PHZ51,3,4,14,18,32,93.2,orange,514,15,3,17.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6111$Row29$Range5$B73 x PHZ51,4,4,14,16,33,106.5,orange,497,15,3,18.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6213$Row29$Range14$PHP02 x PHN46,1,3.5,10.5,16,28,66,yellow,379,13,2.5,12.3,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6213$Row29$Range14$PHP02 x PHN46,2,4.5,13,16,28,118.3,yellow,425,15,3,17.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6213$Row29$Range14$PHP02 x PHN46,3,4.5,13.5,18,30,153.1,yellow,472,14,3.5,26.3,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6213$Row29$Range14$PHP02 x PHN46,4,4,12.5,16,32,62.1,yellow,462,15,3,12.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6109$Row29$Range3$LH195 x LH123HT,1,4.5,21.5,14,48,210.5,orange,641,21.5,3,37.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6109$Row29$Range3$LH195 x LH123HT,2,4.5,19.5,16,44,190.1,orange,671,20,3,33.1,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6109$Row29$Range3$LH195 x LH123HT,3,4,16,16,42,103.1,orange,600,17,3,21.3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6109$Row29$Range3$LH195 x LH123HT,4,3.5,16,14,39,92.7,orange,553,17,3,23.2,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6108$Row29$Range2$PHK56 x W606S,1,3,11,16,24,46.67,orange,270,11,2,6.91,14.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6108$Row29$Range2$PHK56 x W606S,2,3,8.5,12,21,31.35,orange,165,8.5,1.5,4.46,16.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6108$Row29$Range2$PHK56 x W606S,3,3.5,13.5,14,29,59.71,orange,273,13.5,2,9.97,19.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6108$Row29$Range2$PHK56 x W606S,4,3,9,14,22,41.34,orange,230,9.5,2,4.58,15.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6112$Row29$Range6$Hoegemeyer 8065RR,1,3.5,12,16,26,85.55,yellow,357,15,2.5,12.95,20.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6112$Row29$Range6$Hoegemeyer 8065RR,2,4,11.5,16,28,95.94,yellow,404,14,2.5,11.56,22.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6112$Row29$Range6$Hoegemeyer 8065RR,3,4,11.5,16,27,92.05,yellow,426,15.5,2.5,10.35,20.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6112$Row29$Range6$Hoegemeyer 8065RR,4,4,12.5,14,30,118.69,yellow,379,15.5,2.5,13.84,28.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6209$Row29$Range10$PHK56 x LH185,1,4,16.5,16,28,134.09,yellow,357,16.5,2.5,25.11,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6209$Row29$Range10$PHK56 x LH185,2,4,16,12,35,121.96,yellow,403,16,2,20.45,25.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6209$Row29$Range10$PHK56 x LH185,3,4,17,14,38,157.17,yellow,421,17.5,2.5,26.04,29.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6209$Row29$Range10$PHK56 x LH185,4,4,16,14,41,154.47,yellow,461,17,2.5,24.45,27.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6113$Row29$Range7$PHT69 x 3IIH6,1,4,18.5,16,39,157.31,yellow,564,18.5,2.5,19.41,22.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6113$Row29$Range7$PHT69 x 3IIH6,2,3.5,14.5,16,32,67.19,yellow,433,14.5,2,8.84,12.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6113$Row29$Range7$PHT69 x 3IIH6,3,3.5,12.5,16,26,57.82,yellow,376,12.5,2,7.94,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6113$Row29$Range7$PHT69 x 3IIH6,4,2.5,9,12,20,21.22,yellow,143,9,1.5,2.83,12.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6214$Row29$Range15$PHK76 x W606S,1,4,16,14,35,139.9,red,463,17,2.5,22.88,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6214$Row29$Range15$PHK76 x W606S,2,3.5,16,14,38,114.39,red,404,17,2.5,19.02,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6214$Row29$Range15$PHK76 x W606S,3,3.5,15.5,14,36,109.57,red,403,17.5,2.5,21.03,23.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,6214$Row29$Range15$PHK76 x W606S,4,3.5,14.5,14,34,89.92,red,427,16.5,2.5,18.38,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6210$Row29$Range11$PHK76 x LH145,1,3,9,14,20,33.9,orange,210,11,2.5,6.7,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6210$Row29$Range11$PHK76 x LH145,2,3.5,12,12,28,74.09,orange,279,14.5,2.5,12.3,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6210$Row29$Range11$PHK76 x LH145,3,3.5,13.5,12,33,62.1,orange,368,16.5,2.5,14,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6210$Row29$Range11$PHK76 x LH145,4,3.5,15,14,39,80.8,orange,443,16,3,16.9,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6208$Row29$Range9$PHP02 x PHK56,1,3.5,10,14,28,43.2,yellow,225,11.5,2.5,7.8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6208$Row29$Range9$PHP02 x PHK56,2,4.5,15.5,18,36,135.5,yellow,585,15,3,17.1,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6208$Row29$Range9$PHP02 x PHK56,3,4.5,16,14,42,157.2,yellow,507,16,3,19.9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6208$Row29$Range9$PHP02 x PHK56,4,4,11,16,29,59.3,yellow,348,12.5,2.5,9.3,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,6212$Row29$Range13$Hoegemeyer 7089 AMXT,1,4,14.5,14,34,108.6,yellow,434,16.5,2.5,13.9,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
