loc	genotype	earHt.mu	flagLeafHt.mu	tasselTipHt.mu	combineMoisture.mu	combineTestWt.mu	earLen.mu	earFillLen.mu	earWidth.mu	shelledCobWidth.mu	shelledCobWt.mu	shelledCobLen.mu	kernelsPerEar.mu	moistureCorrectedStarch.mu	moistureCorrectedProtein.mu	moistureCorrectedOil.mu	moistureCorrectedFiber.mu	moistureCorrectedAsh.mu	yieldPerAc.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRows.mu	moistureCorrectedKernelMass.mu	moistureCorrectedHundredKernelWt.mu	ASI.GDD.mu	daysToAnthesis.mu	daysToSilk.mu	ASI.mu	earHt.max	flagLeafHt.max	tasselTipHt.max	combineMoisture.max	combineTestWt.max	earLen.max	earFillLen.max	earWidth.max	shelledCobWidth.max	shelledCobWt.max	shelledCobLen.max	kernelsPerEar.max	moistureCorrectedStarch.max	moistureCorrectedProtein.max	moistureCorrectedOil.max	moistureCorrectedFiber.max	moistureCorrectedAsh.max	yieldPerAc.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRows.max	moistureCorrectedKernelMass.max	moistureCorrectedHundredKernelWt.max	ASI.GDD.max	daysToAnthesis.max	daysToSilk.max	earHt.sp	flagLeafHt.sp	tasselTipHt.sp	combineMoisture.sp	combineTestWt.sp	earLen.sp	earFillLen.sp	earWidth.sp	shelledCobWidth.sp	shelledCobWt.sp	shelledCobLen.sp	kernelsPerEar.sp	moistureCorrectedStarch.sp	moistureCorrectedProtein.sp	moistureCorrectedOil.sp	moistureCorrectedFiber.sp	moistureCorrectedAsh.sp	yieldPerAc.sp	GDDToAnthesis.sp	GDDToSilk.sp	kernelsPerRow.sp	kernelRows.sp	moistureCorrectedKernelMass.sp	moistureCorrectedHundredKernelWt.sp	ASI.GDD.sp	daysToAnthesis.sp	daysToSilk.sp	ASI.sp
North Platte1	PHW52 X PHZ51	128.020497100225	288.411286627914	NA	13.932398664416	59.4233041157295	NA	15.7008781007992	4.28075764039416	2.75063676355053	23.5897453529428	17.0623045973961	472.414891853635	70.7893010097045	9.63895071038794	3.95921727228087	0.691321732742708	0.910521544051309	179.371481727564	1374.660689668	1355.44320089823	33.9007668743951	15.4691201111512	156.256163923425	32.6024804757129	70.4844291286986	67.8371929055691	66.9545236389801	-0.833333333333333	135.267073696395	299.151398852472	-Inf	15.0550592907542	59.9704546665067	-Inf	16.1737961963408	4.52519872153033	2.87100548914267	24.7670857959804	17.6364975685408	499.591878121756	71.2281670725113	9.81314517641711	4.21059331699224	0.8843727416051	0.99391246455496	205.329862147474	1421.84946681802	1399.18774464867	34.8530723808703	15.8239565896833	166.220472822931	33.3509240487785	93.3214093132626	69.8678680120939	68.6144033571574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
North Platte1	PHZ51 X LH145	129.954569573515	290.783691757904	NA	13.5802379989073	59.465900100353	NA	16.2309793061887	4.05306426049915	2.59363835225453	22.7561871900838	18.2279648448486	484.285140098291	70.5907072091573	9.51872001210373	3.7799007988887	0.861640653375683	0.863426565154015	168.62160103153	1341.22479017608	1316.16611852236	34.8097092754721	15.4865497602987	150.009017219356	30.7840586438125	59.1786123043737	66.3979622210621	65.4180323627966	-1.16666666666667	133.347866576656	298.463858195051	-Inf	14.0019710539096	59.8921639028277	-Inf	18.4390795279493	4.4053838320516	2.85071077312903	24.0334570431481	19.6417921988578	533.061254877998	70.7874629258191	9.75818408894743	4.07175877654998	0.975821110601097	0.906860954701541	199.432777757356	1393.49369549442	1339.31726405069	39.7621925185943	16.1100576293552	171.962056124588	31.969614944092	80.2014167784396	68.5342052555136	66.6694945511647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
North Platte1	PIONEER 1311 AMXT	131.873415618429	295.813705373778	NA	13.9821035979984	59.1470469685847	NA	14.9788348907111	4.32836565444313	2.72191489352332	22.5271007804299	16.9477769532368	454.410263126498	70.7465386464721	9.61025436166815	3.84037226732277	0.696785434291775	0.885495897933585	187.341418324972	1354.38453421941	1359.73631387349	31.0832136144412	16.7872009042477	150.863785137178	32.8302405911304	72.2062242021007	66.9970527811053	67.1979485787092	-0.2	139.109508246341	302.831173873896	-Inf	14.6229111198978	59.6435713964325	-Inf	15.6792453450743	4.5402415958846	2.79417307067217	25.2974835697665	17.4058058974623	492.593634058591	71.6716060571396	10.1515891783776	4.07669388061357	0.866777871033071	0.951726954907551	198.844017124718	1412.69994708838	1398.70139272634	32.6842009927162	17.8320671594001	164.922892728281	36.1858055841926	81.1002893175478	69.4831998661966	68.9824722218534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
North Platte1	PIONEER P0589 AMXT	128.238948430603	283.185055208082	NA	13.6425085242258	59.4962803146488	NA	15.4450954549689	4.40043921986177	2.73428378191865	22.3868295895751	17.3352896286141	513.549371357378	69.8162788596815	9.46772628009921	3.79165698761052	0.817936160813467	0.990082580207389	212.365388253907	1363.81666499018	1341.7405677919	34.7320208256505	15.9725393716554	165.311831163419	32.2373488210074	43.8801428131861	67.3396797792384	66.3933829579826	-1.16666666666667	131.452493849365	288.239687564711	-Inf	14.5589918896695	59.7926183392265	-Inf	16.5171205098809	4.71003702070263	2.90508683635357	23.0563558304544	17.7476122837929	552.557950405323	71.2048116577618	10.2391746858076	3.85622093468127	1.00369424508791	1.07751382444486	230.463324054429	1400.31862725818	1375.40900633583	36.4358962358655	16.8712438874288	180.393994575246	33.8604891016044	73.5343786374208	68.8427120547941	67.7311677309544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
North Platte1	SYNGENTA NK0760-3111	127.786564637566	282.970200380681	NA	13.6202184101826	59.3270896605749	NA	15.6504111952065	4.25316841454139	2.53648970836991	21.1646611877943	17.0304223884713	501.166919259409	69.9433606419433	9.37040657351097	3.85106020521743	1.39500351639121	1.15272128560107	189.503161659568	1393.78246102665	1383.57736513415	36.0861989627119	15.547547135992	155.647157819957	30.8371941317776	31.7231340781508	68.6012752239388	68.1544621139604	-0.227272727272727	137.688449063751	292.155001077921	-Inf	14.5597235267943	60.0567458364927	-Inf	17.2304627808949	4.6460774547177	2.89309522872359	24.2797282789082	18.4301432218326	556.635404832416	71.4403837719706	10.0711157685168	4.19375334050982	1.85855356901261	1.28688942748648	232.193762412597	1422.96759091728	1422.11301144732	39.4617057887606	16.0326452030206	176.246720028692	35.1034273711937	63.1285128355171	69.9011679644186	70.0286812890792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
North Platte1	WF9 X H95	130.532275160393	291.033453136207	NA	14.3870860061006	59.1416160745597	NA	14.4114807477705	4.15243775215937	2.70464147858871	21.2032704183578	15.5943007098718	463.796150160784	69.063294529985	10.8989790980387	4.20544857643262	0.961954063234977	0.991191165926368	145.408190948358	1420.5335467359	1381.87451565971	33.2246553609121	16.4009947218475	130.86754074363	28.585006706667	85.9131456349959	69.9262837579741	68.1404687888893	-2.33333333333333	137.499708484629	299.905633682789	-Inf	15.3383687511236	59.5930729848395	-Inf	15.6635879824244	4.37384281799706	2.89410380534897	23.9843305668582	16.5396476096126	547.361737318589	69.6991418088534	11.5243614423555	4.46219869497298	1.44721039381025	1.15185578502023	158.321419213272	1480.66935221073	1443.6243332002	38.2103204700312	17.0097107099383	149.332236628598	30.4026524012139	106.118647749007	72.6179612292815	70.7829408757657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
North Platte2	2369 X 3IIH6	127.619350651924	284.62384316037	NA	13.6019728739005	59.704038698723	NA	15.0884682409592	4.10766122984161	2.59351284622019	18.858395937244	16.7895973978281	506.516247313302	69.4912949371783	9.26947044171935	3.78324608546413	0.998403043155786	1.05823774062926	181.503397473666	1370.04505835131	1338.44990467555	34.1443953661076	16.4639327227708	144.488406013935	28.2861158965019	79.2690654074544	67.8762996258126	66.4839918056509	-1.66666666666667	134.895381903938	292.264880058823	-Inf	13.8360183609011	59.9101414536232	-Inf	15.8406655390826	4.31723058619982	2.70898217886964	22.0037116005104	17.3521371053365	537.541058668092	70.4208730833229	10.2916919285035	3.8932090269803	1.20718416126594	1.11239808885949	209.015555131232	1418.82187707002	1412.20275810101	35.314527363683	16.5880089458224	164.518527088822	30.2897451740196	94.7977602099096	69.9600719071713	69.6972105307347	-0.0637326993900609	0.0525295445809807	NA	-0.0159353384410743	0.061025132568258	NA	0.024590691926771	-0.0112999769059085	-0.0132328436271674	0.232131817534526	0.042719907754521	1.35479838883057	0.0224503803801322	0.098184134602999	-0.122320672575686	-0.0539114749206546	-0.14768802212893	1.637119070305	3.22098650700989	1.8986597219962	-0.119947136827735	-0.0805447200247113	1.24792859800424	0.369298598268495	-0.67434524683622	0.402299167166023	-0.0295590960470948	0.218186479277509
North Platte2	2369 X LH123HT	127.555112606932	288.481856693231	NA	15.0300758500957	58.6889091125738	NA	15.596289376704	4.12508229401751	2.76429802105602	22.6634507524597	16.9020583450686	489.603330614251	70.198406955396	10.0017354048909	3.80344960341244	1.0558082639734	0.93859400809024	183.891471316193	1387.19706009597	1365.04430483726	35.0629818950857	15.0966526795277	144.399305871086	29.7503982564409	61.422062120789	68.5816167393766	67.5814755221552	-0.833333333333333	136.181265929269	295.629929362314	-Inf	16.2526355135205	59.2594136946972	-Inf	16.873241010227	4.3602356684714	2.99386670028224	26.0401958519262	17.8452676309868	546.493195083118	70.6137861306507	10.9341897487905	4.46685666436887	1.23505919903722	0.992950286618871	204.242035480024	1419.10913455705	1432.09129832728	38.7511165741979	15.7101191584793	182.865483430218	32.7571776216661	75.388590683555	69.9711175392544	70.583244670723	-0.259600635845576	-0.462233146247126	NA	-0.436613235736536	-0.287976700621276	NA	0.0927644335709667	-0.0506136957691209	-0.0198537806654856	0.346211329737189	0.0307179668743537	2.61320768549528	-0.0442060210111096	-0.0470707700905836	-0.129491962465227	-0.313901765195721	0.0944469178179344	0.622780931400964	1.06773002072228	1.80984798585961	0.402540815134146	0.143668709053989	0.755406805771218	-0.0549487938151197	-0.961854707474334	0.00250468617631289	-0.0356525489463528	-0.0723423788388955
North Platte2	2369 X PHN82	125.24785499128	280.229825373711	NA	14.879925127263	58.8906407479127	NA	15.0552184230892	4.09847995109033	2.7704447940364	20.2537461358004	16.6991238010506	508.007158994747	70.7510095158876	8.92661972791346	3.93375448216287	0.63968653562569	0.937780952189698	181.130474612577	1393.03921873922	1348.68271690294	35.2877164030167	15.7501093268279	143.751381407106	28.0432691587735	93.7365327577185	68.8409668870587	66.9312683771404	-2.33333333333333	131.03053088095	281.962028642777	-Inf	15.610822628325	59.5738850775954	-Inf	15.6549373938973	4.23555597906969	3.08034277289699	22.8289615162018	17.2768756113761	540.332864129312	71.6411308664011	9.59076105306843	4.13226145741236	0.782152254892182	1.01230157831493	214.469674205736	1426.51918299188	1428.13568180832	37.4495369244703	15.9463995777461	163.99937702091	29.5346212974232	135.600704371025	70.287255999456	70.3616164098032	0.623155883671347	-0.375423141149264	NA	-0.734754447175945	-0.474497298550399	NA	-0.0096823562834589	-0.0494807790524956	-0.0144025205614409	0.00541396072475038	0.0452515998858679	0.779022850835284	-0.0144939984167819	-0.0799824370729216	-0.0147877095730281	0.186742733821537	0.128184474701793	0.903945289410446	3.11501237018718	2.80751292290301	0.011946807480546	-0.170070999880407	0.311188244038905	-0.0692820475759868	3.81444100022524	0.426815724254243	0.189422922559726	0.550458778663011
North Platte2	2369 X PHP02	125.090152222838	281.218391218807	NA	13.9191656386597	59.402405317264	NA	15.5660919920219	4.23542916491365	2.71924021488709	21.2700354466535	17.2362846658688	470.82279503595	69.3547697140202	9.86980404290536	3.80387637707779	0.98294140249027	0.997955379569878	175.950995182834	1364.30874475563	1339.29168828461	34.6311793979107	15.5584961409671	146.416634561444	30.9859096636173	75.8746251061322	67.6181328928342	66.4959949376532	-1.33333333333333	129.925838005404	287.295984947962	-Inf	14.4673255689833	59.8177041482624	-Inf	16.2761388710125	4.53390790672011	2.97075861210302	25.5672474220045	18.0983713370944	533.824475503213	70.3848468309496	11.3775086525212	4.02125725525001	1.15627831010331	1.13610315588799	209.957569033873	1402.07700508802	1425.39853076748	36.2386300140262	16.415113456125	167.411741232772	35.0727763458757	96.8835213508689	69.2397461622753	70.2435984714679	-0.259754779000458	-0.266208162666625	NA	0.17898848754206	0.121781733163857	NA	-0.212081407797602	0.0301002962690198	-0.0255942172650066	0.156374677607802	-0.1434107056027	2.17808853421061	-0.0528455121044702	0.110333418146028	0.0464960349435224	0.196017717274731	0.0253329382505113	1.29909406335718	0.502273574816599	2.7144709327596	0.129139284912399	0.373573006878996	1.07961550281181	0.229873574191535	1.16974796145761	-0.164420765055545	0.182272887490397	0.30043254325699
North Platte2	2369 X PHZ51	139.329073911218	293.128930302966	NA	14.0022753259666	59.3169015075616	NA	14.85698008111	3.90363456478039	2.54093097023595	20.2373177479609	16.5144318581562	460.452754818614	69.6351724137369	9.98017599756259	3.83221013979749	0.989610002895689	1.03062209432902	157.421321780536	1378.97643987218	1338.66263904634	33.3907839173258	14.9049753287277	133.208439820561	28.8501651114242	86.8521363984043	68.1909290545568	66.5148457651307	-2	144.002490371355	301.541725723829	-Inf	15.5967959537138	59.9980441286097	-Inf	15.714647988019	4.1091540084158	2.59637857364334	24.4988681604705	17.4104428050101	519.702139626968	70.8754868003989	10.9935085703027	4.04536463685861	1.22222245657794	1.12281329224408	197.21402493101	1429.12886601846	1410.88744496939	36.0254153720374	15.4367027496484	156.034538640549	30.3375754017594	120.289304390753	70.4024832309625	69.6409120065176	0.138621040944176	0.342085046141551	NA	0.426219155892956	0.186468402435082	NA	0.172410782409428	0.205984920879186	0.00440981327137787	0.425470423304872	0.331214807678206	2.61431630736379	0.38027460444225	0.122139164125257	-0.0271672950503599	0.206958791707436	-0.0457183324311816	2.66489931071877	2.51326995827799	2.85798607821077	0.223706490064433	0.107651295834066	1.01655133704607	0.37147818366304	2.13478146116155	0.26570754295423	0.202301085191234	0.327165634724413
North Platte2	2FACC X 3IIH6	116.381072050679	269.430305758083	NA	13.2520205042604	59.7671537102633	NA	14.6968647935036	4.16234966900615	2.72565072106512	19.5330910251191	16.4269767557094	477.108311351233	69.222799853103	9.54756404377873	3.7897368988772	0.979268641949083	1.02738260548796	174.065618202477	1316.82429293671	1297.12198230852	31.7646013728878	16.1875397094249	136.911944409327	28.5089216930078	58.6715937320969	65.5818020147261	64.6621012905388	-0.5	124.374650237218	281.234967658925	-Inf	13.9373226639107	60.3148460178829	-Inf	15.8440882454905	4.4602792905718	2.85979932475622	22.7000572588724	17.8146159678316	535.01490265481	69.8482449815297	10.5078042871451	4.00459850957635	1.22750706692731	1.12442689794421	201.706703003552	1370.83318874048	1348.54620883357	34.0779836268483	16.7814552170882	164.429077385626	30.2767487600224	69.1445664942979	67.9468860619963	66.8920838123902	1.27835551199876	1.34981448029338	NA	0.540121078427007	0.349537304101981	NA	0.0863780494031348	0.106258041400149	0.000534061055880009	0.390321398162586	0.25385965268821	2.03880435582946	0.123568680487939	0.0733467128397414	0.0437634994182404	0.094103981853248	-0.0180508453540857	1.96295683647354	1.81870826022238	1.55394479775856	0.171497006175909	0.0616571609733141	1.49119760247316	0.449321686187067	-1.54192476746087	0.0518172681893467	-0.131129498325191	-0.282228350003702
North Platte2	4N506 X 3IIH6	135.077353270064	291.168305089269	NA	13.2452623019577	59.7772273765833	NA	15.035306090856	4.14648792825	2.66406296464845	19.9048416172002	16.8688627740986	462.369539852278	68.5988239255569	9.41714344105549	4.0494260715415	0.993731624308755	1.0797347766852	180.761027627066	1351.19447088098	1334.07837471688	32.5908818500606	15.6326083826759	141.152524252183	30.0945850762045	67.7468934821456	67.0863315488603	66.2765947244297	-0.666666666666667	144.348030355533	296.94954194982	-Inf	13.7024886388375	60.0600872616384	-Inf	15.8809877488339	4.30510730318518	2.87115607465092	22.2362967797664	17.424479173979	491.10267950999	68.913552063594	10.1273767934966	4.44188583015989	1.18679173046188	1.18549517718892	205.139582014631	1408.7429831063	1411.63331516844	35.5684777365687	16.4225942220451	157.139434765921	31.4341417142556	82.6468000402285	69.5552684590898	69.6738105181191	-0.158725840880601	-0.77106992145999	NA	0.185851169230447	0.243318269173336	NA	0.0775436975877606	0.0788811848197163	0.0367023009932314	0.254837529931916	-0.00853701764818332	1.69970800271025	-0.23206045122939	-0.0509617487286558	-0.148193567461681	-0.104931880263358	-0.269368118890414	1.49043541463116	0.814829074181395	2.62429822100813	0.0469951919809639	-0.10937671159685	1.03552946718707	0.0539417318129727	0.0277339978021743	-0.12927382170626	0.156648881488219	0.124565538160058
North Platte2	B105 X 3IIH6	117.348507943781	281.999056058899	NA	13.6335343928403	59.4729213107649	NA	15.2039478623534	4.12767707356447	2.74945125502481	19.2166575940041	17.3670492058482	477.349723251243	68.9822402675928	9.57591887019749	3.89795277431173	0.939129104388375	1.03479526264156	160.877731417781	1362.81915931349	1322.68507924193	33.6519583395119	16.0447253113618	139.115924267351	27.3854532898776	83.9408082606505	67.5234076843177	65.821315616592	-1.66666666666667	122.978808065337	290.760641089564	-Inf	14.0766273990802	60.134279215552	-Inf	16.3325682269466	4.33541970871528	2.89936684305497	21.8232054191273	18.3664030857568	547.530578528702	69.5326828045683	10.6826364066762	4.24920216231043	1.10893763595961	1.09353722575747	195.618179024579	1401.77602052653	1413.84630724747	35.9073660509817	16.5810872784805	152.987921030053	30.484577803057	109.429359246843	69.1421090960734	69.7667873735867	0.184136585196111	-0.635491778411894	NA	-0.0102295097505351	-0.116391045491216	NA	-0.00911998811596286	0.0854281549215781	0.0086227344052546	0.0976890932430251	-0.131954836380346	0.607164329462794	0.0048500285508109	0.0368587228694708	-0.0815364343489365	0.140000064521958	-0.0974082382492452	1.21733767546276	2.29262040475042	2.36768701679863	-0.17793898422816	-0.0365198092999687	1.0309069595283	0.450287583834446	2.36698001017257	0.193044360256693	0.0871676799761733	0.25306923975606
North Platte2	B14A X MO17	135.468469016412	286.835931756533	NA	14.5842673754023	58.8648138923795	NA	14.9904493241958	4.0187847853856	2.59080099269002	18.7338661183434	16.0504977255979	462.251309835059	69.2196652705694	9.57617227211122	3.71381624789995	1.15292876806376	1.02791650935084	172.274400905121	1387.96146737864	1374.77056784814	34.043531726031	15.0664742723786	135.582861991287	28.804208012982	72.9097881929837	68.5987296095449	68.0209535874011	0.166666666666667	141.354185133494	296.856370249321	-Inf	15.5047469202931	59.4027526031359	-Inf	16.3729760773872	4.17407765201261	2.81377483870716	21.9458000820326	17.290542627891	507.568494278876	71.8790760344678	10.6590366179285	4.08408301636505	1.35693732350429	1.20364639503459	208.814462336183	1428.08110369678	1446.64367307068	37.5427634525125	16.4235252599098	159.660029607245	31.250859562283	115.19264014689	70.3555070923476	71.2470122956904	0.334345325324486	0.0272957665139633	NA	0.149848112623245	-0.107061797625743	NA	0.231218168588425	-0.0756225570521849	-0.00292707450242906	0.34571485919394	0.695578415603897	0.638413787809424	0.570397112331306	0.255126944438078	0.0759474143287331	-0.00440531065141538	-0.0250557074023072	1.73322659608025	3.19909202990392	1.84483479497086	0.315231132875185	-0.340599022612969	0.863901412127882	0.385213266732613	-1.52248579119286	0.428907870871974	-0.0374049975011954	0.217595680432124
North Platte2	B37 X H95	129.894922489658	286.107045419025	NA	14.4443555304112	59.1242986664847	NA	13.9970491485778	3.96256971506311	2.6413757273587	18.6392904094939	15.2151092739754	457.6202356618	69.0809716410584	10.4874126698193	4.09047599676029	1.0237751947539	0.990934250679065	134.465397615055	1408.22372805589	1373.57790088736	31.1731401495694	16.3899876526088	121.534040737416	26.404593374843	73.5958783912507	69.5167446065951	67.980766395077	-1.83333333333333	138.17355453867	291.877665198946	-Inf	14.9760836333871	59.5964364360862	-Inf	15.0118999071659	4.10035390862935	2.94027109399578	21.5043952636006	16.2722978602842	477.2192523077	70.0802771513816	11.5269955890107	4.23633511588131	1.22348058489378	1.03756068962029	173.045013430219	1429.5159072031	1476.31348991062	33.4626810014223	17.0545725184817	147.715659758198	31.2336468859844	94.5994926857689	70.4721127794208	72.5467666432143	0.374063981610834	0.0532078233150042	NA	-0.355220191428655	-0.221461777215915	NA	0.329327124178196	0.0763925043542739	0.0223100942877343	0.336193564377903	0.522621106261282	0.264816178679667	0.296370575844582	0.211408338170367	-0.0353510727706245	0.0352138196782951	0.0207170103388288	1.9820074156869	0.72979350632796	3.05602386849211	-0.201433119487168	-0.123146757272712	0.44789891940457	0.411783316940329	0.832332954059436	-0.0703491185585118	0.282801737948065	0.0639292814007181
North Platte2	B37 X MO17	136.422280834672	287.040651040723	NA	15.3490887622812	58.5000171176952	NA	15.1651912577993	3.98959667218029	2.5707645499854	20.9656270112652	16.6687174458647	420.147922916564	68.714656635507	10.2075086230045	3.82919783125233	1.18726856493332	1.00271173788937	130.875923942838	1401.9568669365	1367.95468126046	33.6241812874947	14.3007025004609	129.750407006361	30.4914746180071	72.0378700368857	69.2385931800147	67.7346341169455	-1.83333333333333	141.561275002249	291.539907947975	-Inf	15.7973030876341	58.8031434128612	-Inf	15.8346781034029	4.14066908670767	2.60134084798621	23.1377344929733	17.5448385983175	495.126011015342	69.9620771887357	11.6170894024421	4.08408719835351	1.44900824635977	1.1378882111938	156.215298589103	1434.01562438425	1448.19161287863	37.2388391093339	15.0782655406477	151.877294442492	31.9275536348303	104.297325656929	70.711782115657	71.3131537931182	-0.636765259974424	0.661372572639589	NA	-0.532900634463767	-0.553172103720491	NA	0.00407714956926816	-0.0132229296011156	-0.00474265362155004	0.35795557688728	-0.0432471617849887	4.28006401375852	0.331276665544048	0.582736538421482	0.0232882406776363	0.25234768963345	0.0712009251888273	1.99587253525734	0.979159687298671	2.64152726408029	0.523992030069006	0.28889928523132	1.14526672847448	-0.488630301041702	2.47723296170381	-0.0182566541248937	0.172089807661613	0.0978815626322939
