location	genotype	earHeight.mu	flagLeafHeight.mu	combineMoisture.mu	combineTestWeight.mu	earFillLength.mu	earWidth.mu	shelledCobWidth.mu	shelledCobMass.mu	earLength.mu	kernelsPerEar.mu	percentStarch.mu	percentProtein.mu	percentOil.mu	percentFiber.mu	percentAsh.mu	yieldPerAcre.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRowNumber.mu	moistureCorrectedKernelMassPerEar.mu	moistureCorrectedHundredKernelMass.mu	anthesisSilkingIntervalGDD.mu	daysToAnthesis.mu	daysToSilk.mu	anthesisSilkingInterval.mu	earHeight.max	flagLeafHeight.max	combineMoisture.max	combineTestWeight.max	earFillLength.max	earWidth.max	shelledCobWidth.max	shelledCobMass.max	earLength.max	kernelsPerEar.max	percentStarch.max	percentProtein.max	percentOil.max	percentFiber.max	percentAsh.max	yieldPerAcre.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRowNumber.max	moistureCorrectedKernelMassPerEar.max	moistureCorrectedHundredKernelMass.max	anthesisSilkingIntervalGDD.max	daysToAnthesis.max	daysToSilk.max	earHeight.min	flagLeafHeight.min	combineMoisture.min	combineTestWeight.min	earFillLength.min	earWidth.min	shelledCobWidth.min	shelledCobMass.min	earLength.min	kernelsPerEar.min	percentStarch.min	percentProtein.min	percentOil.min	percentFiber.min	percentAsh.min	yieldPerAcre.min	GDDToAnthesis.min	GDDToSilk.min	kernelsPerRow.min	kernelRowNumber.min	moistureCorrectedKernelMassPerEar.min	moistureCorrectedHundredKernelMass.min	anthesisSilkingIntervalGDD.min	daysToAnthesis.min	daysToSilk.min	earHeight.pl	flagLeafHeight.pl	combineMoisture.pl	combineTestWeight.pl	earFillLength.pl	earWidth.pl	shelledCobWidth.pl	shelledCobMass.pl	earLength.pl	kernelsPerEar.pl	percentStarch.pl	percentProtein.pl	percentOil.pl	percentFiber.pl	percentAsh.pl	yieldPerAcre.pl	GDDToAnthesis.pl	GDDToSilk.pl	kernelsPerRow.pl	kernelRowNumber.pl	moistureCorrectedKernelMassPerEar.pl	moistureCorrectedHundredKernelMass.pl	anthesisSilkingIntervalGDD.pl	daysToAnthesis.pl	daysToSilk.pl	anthesisSilkingInterval.pl
Ames	HOEGEMEYER 7089 AMXT	89.5214468472273	199.219192914917	15.2	57.085635016795		4.44212165431278	2.51610023468717	20.001365877714	16.0824058440112	483.035341005384						141.454812542365				15.5421036517139	146.623548965409	30.438377979241					95.090950222151	206.563907676481	18.8	57.8044634495159		4.67090697392143	2.57606737675177	22.5112272644065	17.0899767330046	561.338234198844						161.450694306241				16.2210130148763	173.292101262306	31.8327172027523				76.9722207125088	190.953014211217	12.3	56.366806584074	Inf	4.27591941163737	2.36955220196555	17.4793043941439	14.2183832177606	381.998336226316	Inf	Inf	Inf	Inf	Inf	123.550050193839	Inf	Inf	Inf	14.8250055234647	117.13330916861	29.2452672522029	Inf	Inf	Inf	1.54537239420588	1.72327698300591	0.975453243444508	0.989808790269994		1.10813362283074	1.01929211630729	1.47560491923266	1.17246178951281	6.50903090011747						-0.268586557975523				0.859152802106163	3.96649321153747	1.36403007446457				
Ames	HOEGEMEYER 8065RR	85.667120345076	192.971721163498	19.4833333333333	55.3959597769786		4.58897078788685	2.4884379834441	19.1680853163223	16.3455519393447	513.346101470686						146.431784061636				15.1174099982665	163.093042168436	32.0241091880435					97.4455425394904	203.916687704146	23.9	56.0722335045897		4.79155682285124	2.59563055458848	21.78968640297	17.2969035233928	573.200207489297						185.620020089094				15.3824307035208	189.544883218714	34.4033352143819				73.9242377457036	182.207180333576	16.2	54.7196860493676	Inf	4.50020826159409	2.39526385482321	16.3911820570902	15.3465492595272	450.444957856291	Inf	Inf	Inf	Inf	Inf	120.606399492291	Inf	Inf	Inf	14.5186411557253	136.315308903243	30.5199455617993	Inf	Inf	Inf	1.34365026643988	1.61760549923249	0.945141859364707	1.01041493688299		1.06648846142195	1.07063708438967	1.34168539870199	0.931039995885449	1.01628109735383						0.815225646262304				0.988204864962927	3.7795574802814	2.1263713668351				
Ames	LH123HT X 3IIH6	106.582716365761	219.032402579758	14.4	55.4666380655048		4.42016144878588	2.5782163748354	20.0424783154482	16.3356557000646	480.827583268595						128.380456494651				15.2578952978387	139.448952390972	29.0387501487395					111.480672556642	222.664577199415	19.5	55.540914737375		4.6174560072214	2.65844097746733	25.7306947742669	17.0535607750578	544.672930482076						152.043804189288				15.9281016380368	172.640488764994	31.6683468805089				101.188312919399	211.7736692186	7.4	55.3923613936346	Inf	4.30844549108542	2.52517769775353	15.802845592111	14.9241438597559	434.057229781495	Inf	Inf	Inf	Inf	Inf	103.235126278944	Inf	Inf	Inf	14.8865773986822	117.201995701788	27.245101903755	Inf	Inf	Inf	0.327823365063434	0.718034504206195	1.3747058491641	1.01806549127868		1.0099173555691	0.96495967768651	1.70593388531537	1.11546516895904	3.04428012610677						2.21010418528397				1.1185506887653	2.32090482226921	1.06322366629946				
Ames	LH123HT X PHB47	99.9123972995603	212.827183965914	17	56.8653115225426		4.40077665803853	2.51417448314478	21.1014864226694	16.1808270669032	467.970278912399						125.168097557096				14.3387154460206	140.003408473609	29.8533401649893					109.056531283781	217.790273294607	22.9	57.033571163464		4.58820050375151	2.58110259952056	24.1235734226695	16.8433195559472	506.554857696412						145.994824315482				14.7325019044573	160.786996716201	32.7436933509059				92.2002026482486	206.636666033053	7.9	56.6970518816213	Inf	4.20418504235626	2.44500721638823	18.2650186513616	14.5488150124239	414.880777370027	Inf	Inf	Inf	Inf	Inf	104.11016161494	Inf	Inf	Inf	14.0161641887236	122.782155650908	27.808056653712	Inf	Inf	Inf	1.01200439170954	1.25126556086004	1.20693537733782	1.00720741631297		1.0755898157774	1.0333194578031	1.77621962276368	1.12575261160435	3.52765004193671						2.08219831816816				1.14913889575691	3.59757525665187	2.0847047533374				
Ames	LH145 X LH162	94.5297074840262	203.15618002742	25	54.7422500839756		4.41453292958108	2.43446161592926	20.2194565962316	16.3107180501668	475.981932363083						131.699346130799				14.7505704073882	144.922025093956	30.7826482201918					97.2333488607993	214.574222563282	27.6	54.7706315974298		4.53962229045934	2.49211161017246	21.9281477706998	17.4751141428576	516.326231064188						140.679609891465				15.4308551149059	158.471432733792	32.3053760422216				86.1123509706926	188.544335754472	21.1	54.7138685705215	Inf	4.26893876380822	2.32553467971763	18.4019671201675	15.7160506671658	437.72254546147	Inf	Inf	Inf	Inf	Inf	115.764854430048	Inf	Inf	Inf	14.1297958359434	131.023412345394	29.7381379778571	Inf	Inf	Inf	0.431655531041901	-0.421613824973882	0.396677221036031	1.02195960929437		1.0032247792154	1.10991821175055	1.27493298280768	0.912948321978233	1.7518653367895						1.09922497907539				1.12515088881661	1.41808766240564	0.85338367914237				
Ames	LH185 X LH145	84.7416125577361	189.192225601373	8.26666666666667	57.1837305722279		4.3088713888034	2.51162700111776	20.7275045764536	18.060774519144	484.534975033088						107.678401659067				14.4922953748903	135.367652112193	27.826132955973					91.4356561836221	194.342202344148	14.2	57.1837305722279		4.5251273042185	2.57452482248493	22.4395207202478	18.2098503503081	533.526595167905						155.548392775263				14.8742792422996	159.392758273762	30.1460265357368				73.1950278147499	180.735230625055	5.3	57.1837305722279	Inf	4.14532220158607	2.44872917975059	19.0154884326593	17.91169868798	401.857960597394	Inf	Inf	Inf	Inf	Inf	78.0389655359668	Inf	Inf	Inf	13.8101229143078	102.957277992169	25.3063919390846	Inf	Inf	Inf	2.6114899024116	1.89749762689121	1.74265340466998	0.980507888976822		1.11839894670456	1.05907654276433	1.64609753392259	1.06391143890126	3.24965213598514						4.90355376700601				1.0584563583972	4.1026416539658	1.80333563017758				
Ames	LH185 X LH82	81.0978654658184	185.910786663088	17.5	56.8102785559325		4.56634119256989	2.58775793559071	19.0161160192936	16.848629343189	548.404050357942						145.936876406921				15.8966391868839	156.631670003416	28.517735126895					88.379641708413	194.246313730352	21.3	57.1211302807191		4.64403512504273	2.64720394712278	21.3382572608837	17.2280197689935	568.953765939637						176.419170466933				16.3290376413941	168.572944346944	30.1145223241007				72.8863567327311	166.927894460045	14.1	56.499426831146	Inf	4.45009391519898	2.5408830888438	18.010658040072	16.5818272471056	526.523473654115	Inf	Inf	Inf	Inf	Inf	108.499122165703	Inf	Inf	Inf	15.3809705497172	141.96569933034	26.725983466677	Inf	Inf	Inf	2.0258273805612	2.9755910434609	0.892817952035932	0.97213579507004		1.01597852337694	0.957617435227913	0.754618568968694	1.01782834316562	-0.35789465859452						2.67045838529331				0.974447214460311	0.29014946676275	0.548035903703188				
Ames	LH185 X W606S	90.46748795808	198.523192379518	15.7	56.9570262237975		4.30875552878469	2.58327311346176	18.2375355467957	17.4463984878384	484.446783600256						132.955110087162				14.3119901223248	132.222072297117	27.1675769950877					98.4130040345483	206.126438096566	18.1	56.9570262237975		4.46458819176405	2.64922519365826	18.7200583530477	17.8156610991504	505.184998608026						158.09422544231				14.5997993719925	143.261843318434	28.5189939427121				86.4653427673558	184.2695396524	11	56.9570262237975	Inf	4.22741209714546	2.51732103326527	17.7550127405437	17.0771358765263	467.312327616811	Inf	Inf	Inf	Inf	Inf	109.483216232772	Inf	Inf	Inf	13.8529961325897	121.036336048758	24.9503494914848	Inf	Inf	Inf	1.18681015568588	2.68735024098564	1.03021755581615	0.981326770066917		1.06285326754735	1.0227497379766	0.757967997973755	1.09908446225534	2.68823310515095						2.68215533503214				1.13127647019225	2.03504535630849	1.30831217839058				
Ames	LH195 X 3IIH6	98.5184605966155	201.287313742001	16.1	54.4383214063475		4.45706585130409	2.49469743130052	18.4777413729257	16.056193280623	490.495677015584						131.366095932006				15.9725261513382	141.352031441351	28.9978823774238					103.595415433882	209.178062550146	19.9	55.4048065328629		4.62856121727153	2.58471921846117	20.2162781657702	16.9628700641297	540.787926603989						155.689394254651				16.7812179075471	155.463735630845	30.3988527386527				85.2697924116269	183.847255112935	12.9	53.4718362798322	Inf	4.2605155044383	2.40863648938342	17.1852702265545	14.4090025232882	431.03286440378	Inf	Inf	Inf	Inf	Inf	108.778259843118	Inf	Inf	Inf	15.2428266506762	124.848041372574	26.3540893091521	Inf	Inf	Inf	0.0133947449465326	0.119129414716521	0.982721631277591	1.01173366635576		1.06244132241126	1.06514772262539	1.13814797061137	0.938714289794378	3.80496237795599						0.654373848320166				1.0412871276431	2.31845756834684	0.689491311904526				
Ames	LH195 X LH123HT	99.4319156955525	217.710959012146	23	54.6634901637165		4.5302385512469	2.57569865929914	23.1106588116777	16.6303708004736	506.838544896141						121.587497615208				14.8499304351487	154.317677473884	30.5291988921254					104.095475779713	227.149464729235	29.4	54.7174761670751		4.70333753524122	2.64121578811587	25.5759272040775	17.3580071171294	578.668938611629						156.359446250322				15.4837010215731	179.295323973093	31.8280057471922				87.0787452169978	208.424499356393	12.1	54.609504160358	Inf	4.30289114034632	2.49490477081306	18.9792048611758	15.4862014313423	428.344747473082	Inf	Inf	Inf	Inf	Inf	105.052465208195	Inf	Inf	Inf	14.5391394060023	130.50960731839	29.0036929391911	Inf	Inf	Inf	0.375690472430836	-0.530733918471709	1.3054271180993	1.06339093947206		1.03582812982678	0.988213730386234	1.95044191689134	0.960748619856575	2.25935386387109						1.74302141253961				1.06172172177764	2.13717176006599	0.926908368085159				
Ames	LH195 X LH185	93.8904563760528	201.665560373755	18.45	54.3597719620986		4.55924038595274	2.48202773408191	18.9885423181142	15.9730468722327	484.640987854233						130.616948815176				14.9096236058015	151.735953885381	31.361632916619					104.986936886592	216.121996485106	25.9	54.6351804578543		4.75005139153499	2.57150118326794	22.014353853509	17.4746918119429	525.370140832144						166.297537217377				15.3317723314274	173.214723227723	33.170089240011				81.7069952300066	191.1104904801	5.3	54.0843634663429	Inf	4.15705435509683	2.21992129884903	14.1808239536245	14.590746278675	393.306689030325	Inf	Inf	Inf	Inf	Inf	96.4580618692408	Inf	Inf	Inf	14.6723201399238	113.552717914619	28.894205810538	Inf	Inf	Inf	1.80105645901565	1.58861493410267	1.62996839255631	1.04961180823147		1.11675716992118	1.20356206558209	1.52658988717668	0.895913602106074	3.02804965435364						2.61645834881486				0.826329013286493	3.18784015183079	1.81346486840621				
Ames	LH195 X PHM49	87.7713477134093	191.568043583609	7.96666666666667	59.828590456467		4.06736891224426	2.39220522098674	17.5742197411747	16.2366502680389	437.953060140279						109.45190666759				14.5995396293859	117.755366028484	26.6623074530265					100.67194343542	202.051514634723	13.6	59.8799903047878		4.29258451350059	2.48665442294955	20.0693782625081	17.0502716627547	545.336189490618						152.032938214579				15.0899396941196	146.546822722408	27.3107600651643				75.0663976451563	184.723096261931	5.3	59.7771906081461	Inf	3.97575010878601	2.23542843347291	14.088731609894	14.6527358720154	361.364951779583	Inf	Inf	Inf	Inf	Inf	94.535466124257	Inf	Inf	Inf	14.2659696384858	95.9560614845342	25.0610748430862	Inf	Inf	Inf	2.29289777268881	1.36351988531561	1.66148794628038	0.945522286370011		0.979365896140804	1.22789803567102	1.29671816339771	1.04272127206867	6.13156506424814						2.42373524471456				0.970421853846859	2.4702426604134	0.390507655711758				
Ames	LH195 X PHZ51	102.936007854671	212.446218773616	20.0833333333333	56.4271813582199		4.41604374490552	2.56549855870266	22.7155665110721	16.2552113144171	467.83792077064						128.895965676289				14.7743506756614	141.126777882686	30.2728726393092					116.551247650307	224.77228558082	23.3	56.9481314159637		4.52922922829029	2.6122468705417	25.9557152066786	17.429136834145	504.841214139546						162.061737358596				15.7736093301087	156.808130914317	31.6807909667221				93.3807358998858	203.497842236439	13.6	55.906231300476	Inf	4.3155845811744	2.51018664031095	20.951787527828	15.3935572255446	451.141072485594	Inf	Inf	Inf	Inf	Inf	97.5479756060588	Inf	Inf	Inf	14.1810212912249	133.891307908775	28.6437468887709	Inf	Inf	Inf	0.671833799932474	1.22319552345839	0.758502502960357	0.97819072418901		1.00269762202307	0.959650528869888	2.10547911716089	1.02806439977254	1.99435837252744						2.23551924180916				1.44782406318565	2.25950825922502	1.44288495001939				
Ames	LH198 X PHB47	95.997568071405	205.349732327957	15.6	56.9455325152649		4.46863713778516	2.53649145546188	22.6405485165015	15.8265119739089	471.31607716498						131.864605006955				14.26089807581	143.936766893803	30.2030530960142					103.177569088699	220.561839476103	19.1	57.6154263275144		4.59795508015908	2.60668975925552	25.6995967764698	16.6817625063285	515.266734689141						152.70339815727				14.7329673072704	162.34091545515	32.2655720779664				87.9519701148597	191.383119033714	5.3	56.2756387030154	Inf	4.07440607032639	2.43770827226307	15.3870902034389	13.4367390335354	358.259207358838	Inf	Inf	Inf	Inf	Inf	89.2344941226709	Inf	Inf	Inf	13.5714419899772	93.9334363391748	25.6664591172815	Inf	Inf	Inf	1.09062044031511	1.389727987547	1.05575356262756	0.998186839515678		1.01721587291465	1.00596308158522	2.14954617662734	0.83860401395905	3.11849232494762						1.93909765421519				1.02042491292226	2.93515153529761	1.64575790339319				
Ames	LH198 X PHZ51	103.267338151531	218.746079011654	17.0166666666667	56.7859409781681		4.38734990485113	2.53496656106783	22.0456081607591	15.7701444623091	424.865837236721						121.281354387213				14.289444718527	134.73373745005	31.9626187272684					111.693713174989	234.233870828951	20.7	57.3008424570452		4.52062559469731	2.56021417251584	26.0925760114441	17.0628275540746	475.382375764246						155.811994611261				14.7903949214321	150.036309608731	35.1809738134984				96.3784306961619	204.547332255043	11.6	56.2710394992911	Inf	4.25267061302429	2.47019076715519	20.4444924417732	14.4291462300797	354.491850458555	Inf	Inf	Inf	Inf	Inf	86.9970172160631	Inf	Inf	Inf	13.5382712060552	120.935021689655	28.709199741131	Inf	Inf	Inf	0.841872649941333	1.324405923916	0.903749062613969	0.992825749255256		1.05406829509943	0.969945227991237	1.99486630607036	1.08547659023116	3.40699666511366						-1.294118298421				1.1953303491665	2.5017176259289	1.99864962476607				
Ames	LH74 X PHM49	96.6478263127112	197.076010328783	19.4166666666667	56.2094884436941		4.45613990908414	2.45672492461801	19.8820921122178	16.4049439171457	497.615548378232						125.69629000758				15.0945271027304	156.058672837096	31.2642450079865					103.238960488658	202.388577759276	24.8	56.6980758873379		4.58839538517105	2.54862876483769	23.6815565167098	17.6334073221066	546.748928158019						154.327955785995				15.4785640746354	179.549268464969	32.6688402866438				84.5061016299622	189.007043983875	12.8	55.7209010000504	Inf	4.30331711844005	2.29274390101705	17.6121664425919	15.3442636466677	442.237660971023	Inf	Inf	Inf	Inf	Inf	92.6293225909724	Inf	Inf	Inf	14.8569483449563	143.013118856806	30.3683354341299	Inf	Inf	Inf	1.6213367119215	1.74190519873774	1.0063682089695	1.00123690172178		1.09103709016281	1.11540821389073	1.9204487695417	1.00320464079354	4.26459894123669						2.30200182238392				0.872735193820983	3.59739529544291	1.17564733471543				
Ames	LH74 X PHN82	89.2579231894828	192.104645528091	18.1333333333333	55.8634932620695		4.5952260329213	2.55362851812256	21.1756063304049	15.9967977155341	492.494621596727						135.538513860968				15.4485942789766	153.745499522178	31.5221819883185					96.8774895798441	200.065575071329	23	55.9064966201478		4.6999634942496	2.65927792478636	23.5252626871061	16.7821179336463	541.147268067243						160.328753913839				15.7864660364821	169.389635918635	32.2853632635728				81.9955485762291	177.672718025823	13	55.8204899039912	Inf	4.41207574473853	2.39057082123564	18.9655359026971	15.4431266161271	459.193418260559	Inf	Inf	Inf	Inf	Inf	103.257037496927	Inf	Inf	Inf	14.9604057600415	140.828217522237	30.9350617704895	Inf	Inf	Inf	1.33764741698218	0.299385106037599	1.14733818266372	1.00652068816298		1.00016567260289	1.02711264989005	1.51767612457955	0.948748354836797	2.80403269278691						2.11952317210151				1.09770850136006	2.66665120720421	1.27128356674154				
Ames	LH82 X PHB47	89.0619632057747	196.77970840903	10.8333333333333	56.8195250441748		4.35912400165477	2.50784554380754	18.4683960242255	15.8500553726376	510.102444345853						125.387613646068				15.7177552302386	132.930937846495	26.0410267572365					96.4448977571113	205.71443159227	18.2	56.854410685698		4.43101570466678	2.58089552776271	20.8332378823388	16.6699854772293	543.911575279315						155.80507217789				16.0318009986643	147.814312595014	27.6322121750284				77.361924147464	186.08189026791	5.3	56.7846394026516	Inf	4.20786274043386	2.46438372374921	15.2764857456719	13.8893743243067	418.849175325926	Inf	Inf	Inf	Inf	Inf	87.9413896176792	Inf	Inf	Inf	15.4382787681105	98.183390331554	23.2695807629952	Inf	Inf	Inf	1.74370048196449	1.66235874571612	1.73465703376626	1.0235451287954		0.821904514307577	0.967954909040844	0.00490857835465353	0.858119589423147	-3.928150663668						2.66066223592693				1.13375863167436	-2.95770961512693	-0.274058218049128				
Ames	LH82 X PHJ89	90.9605487980071	188.08615934306	14.2333333333333	56.5685607546953		4.45858633173134	2.45679139771128	17.68627327805	16.4391829946706	557.751456457485						133.839796445814				15.9279569212996	149.301320643439	27.0643933270114					99.3410690704631	195.285224482661	19.4	56.8104193795941		4.57605103712492	2.49082505747548	19.274868191891	17.070173503986	579.707235268494						172.217353785837				16.2971898793388	158.691252533584	28.2402795174791				73.9861256427411	168.451207084078	6.8	56.3267021297965	Inf	4.3326532868947	2.39194758656774	16.4780996887494	15.9826787739125	527.180751507802	Inf	Inf	Inf	Inf	Inf	101.20264118718	Inf	Inf	Inf	15.4123028323494	135.736574860102	25.4265093524723	Inf	Inf	Inf	2.28713941633998	1.86895590533728	1.36461730163123	0.976220494231054		1.03174015551929	1.06105487875154	0.64586974542342	0.922854713842372	1.09100691465005						3.69148942763997				1.16024779430477	1.89243451466533	0.839297845306443				
Ames	LH82 X W606S	88.5988923233573	190.405859151122	17.2333333333333	56.3856488366854		4.45873880448695	2.65153371794892	18.1684743261913	16.0434553341558	504.797811875596						130.758666454358				16.7010879824636	131.942318847419	26.0975582275419					103.376796492264	200.40420860705	22.1	56.5441510893117		4.57808662840757	2.70674087487759	19.9379285477854	17.1821444328221	569.661790825513						163.08442381053				17.0733470561614	153.843060803225	27.3815606199122				81.4225171634942	178.150468323093	12.6	56.2271465840591	Inf	4.26812972284857	2.60416427037082	15.5841233407636	14.8437574585016	450.751552412035	Inf	Inf	Inf	Inf	Inf	111.346238632362	Inf	Inf	Inf	16.0290782199479	111.210185787861	24.3744042761915	Inf	Inf	Inf	1.71420827955513	2.07757109577129	1.12501658419051	1.01502361537578		0.943196460940814	0.905522283326842	0.098537871917482	0.897247825836166	-3.16153002548268						2.72146443243158				1.02667270895417	-1.84283475720267	0.128339350132698				
Ames	N209 X 3IIH6	103.720160975154	199.674643060782	15.3	54.1583611880629		4.59145890351538	2.59382665297959	19.7069352358176	15.7294865571299	487.08453683757						136.509117357397				16.1882056865447	146.451071344684	29.9076506822148					110.539038931078	209.867956401822	18.1	54.6913061810676		4.85047747494962	2.70743547031602	24.4759075353781	16.7340779413654	551.542816456404						153.305892573547				16.6346003275499	175.033409452938	31.8595344325465				99.0451600756534	188.397979075141	11.5	53.6254161950582	Inf	4.36889738344824	2.4414644041172	15.9930694769679	14.7096038625719	434.840010077358	Inf	Inf	Inf	Inf	Inf	125.321484399497	Inf	Inf	Inf	15.6411168983696	120.102038883868	27.3266808493713	Inf	Inf	Inf	0.752945671635473	1.57223538996277	0.854177573783164	1.048923359083		1.15294564073451	0.997630277773584	1.48797672383178	0.95610011160277	1.91220288094565						0.276702847395632				0.679363557443542	2.02727422210069	1.43861165203285				
Ames	PHB47 X 3IIH6	92.0608838186999	203.50756608168	10.5833333333333	56.0135224696383		4.348336492393	2.48617310887114	17.709786351209	16.1608427725953	470.301829558017						126.776000830076				15.2023989762939	130.616387832758	27.7353149483637					103.25235024074	209.678424272925	17.9	56.0143525261731		4.49551127670954	2.55859403499015	19.1858668666063	17.0704878956241	512.946097203486						171.188408798004				15.4191071443928	147.258122527657	28.8555396153557				83.8913398368963	192.935701920646	5.3	56.0126924131035	Inf	4.21036631720114	2.37448266426782	15.333707659741	15.1119300152259	422.614253768028	Inf	Inf	Inf	Inf	Inf	85.0295002593957	Inf	Inf	Inf	14.8859198768726	114.251598653868	25.2011334800117	Inf	Inf	Inf	1.30027931804576	0.722321649167028	1.81782233077129	1.00973087346422		0.923691767986002	1.05443993183051	0.672964596161236	0.929130864723761	1.58664253865603						3.77859119596271				1.00033473103009	0.195834000319826	0.334062775616022				
Ames	PHB47 X LH185	88.1730155100346	200.082892190808	13.5166666666667	56.4163709084246		4.48128075807597	2.54303303557165	19.6347434844964	16.893985880891	491.883939329111						136.199561684439				14.5260996744544	152.159531823157	30.7714397263305					100.071108807379	211.367322962012	17.5	56.5478690837707		4.64277993375245	2.6136268639387	22.9162578254084	17.7157696140312	551.507354494319						163.703895901179				15.086449791459	174.876877146704	33.6450454375437				76.6259376915307	190.626509934324	8.2	56.2848727330786	Inf	4.30912960449359	2.47348334037921	16.688397152541	15.9380091470146	420.583735391236	Inf	Inf	Inf	Inf	Inf	100.241914904523	Inf	Inf	Inf	14.1440382141639	126.318606309079	29.7530708080442	Inf	Inf	Inf	2.35984676730229	1.87216572114939	1.0994516617939	0.986376117278532		1.09835512392121	1.00534398695717	1.55940835548588	1.14488169198139	5.31374862310912						1.8507237245356				0.71481519084289	3.09188104825997	0.842446877104101				
Ames	PHB47 X PHJ89	87.1957478288521	194.804135096801	9.23333333333333	56.4905863256587		4.23248104094022	2.38337191187163	16.4348063539743	15.0026708604906	454.26536054175						102.560072585385				14.7814329460041	122.792890994586	27.0407728571447					96.3961150209588	200.055020759923	17.1	56.4905863256587		4.33998748777361	2.40251198896518	18.3285752877674	15.494355214239	493.052860493013						134.468867244118				15.335116308188	135.624428648981	28.2042946170635				79.7564045176413	185.403036619826	5.3	56.4905863256587	Inf	4.16717683401382	2.36314981937535	15.0106882299765	14.5030300777642	420.417226076245	Inf	Inf	Inf	Inf	Inf	75.3981019792629	Inf	Inf	Inf	14.1962903974555	115.58182698663	25.2680436392762	Inf	Inf	Inf	0.94555861510878	-0.195707161246041	2.03005232648539	0.981177947763626		0.848905839285242	1.05647055272289	-0.27471923652	0.97764640891574	1.37858843834468						3.49388554273912				0.514239307608078	-1.14624382845471	-0.325426274952586				
Ames	PHB47 X PHK56	91.9403145636159	199.327871904848	15.2333333333333	57.524243274089		4.38008762970664	2.49349855688683	19.0445524184229	15.3200148885513	464.24250309378						142.323021348175				14.8601535822203	135.999502978241	29.2666655911227					107.259796899539	206.521338995028	17.9	57.6898905311335		4.4579061842359	2.58578962251362	21.1433155921688	16.274902319892	535.609453747035						170.077139630462				15.5860260714573	154.826124067706	31.9936450456894				82.3571609050513	178.942838927964	12.9	57.3585960170444	Inf	4.29404892328264	2.31624891300792	17.0396894467225	14.2024960671723	389.954193916286	Inf	Inf	Inf	Inf	Inf	122.508697300124	Inf	Inf	Inf	14.1706875078019	112.712738304686	27.8235666524163	Inf	Inf	Inf	2.0978909550262	1.7431275182728	0.801383632530195	0.94223595089298		0.898728437620749	1.05626607733163	0.297048733366234	0.867217143625888	-3.09181250437473						2.55812647831353				1.38188415682001	-1.99967640138076	0.348173795879192				
